Unique.ID,dayoflife,oto_inc_micron,sl_micron,capdate,Date,hatch.date,hatch.date.noYear,hdate,YEAR,age,yr_f,doy,TempApplied,hw,cum_OR,OR_cpt,sl_mm,BC_estimate,daily_gr
183,8,1.489,12132.0646,5/17/2017,4/17/2017,4/9/2017,9-Apr,99,2017,37.33,2017,107,4.417796031,during and after HW,21.766,81.784,12.1320646,5.411145821,0.153810625
183,9,1.773,12132.0646,5/17/2017,4/18/2017,4/9/2017,9-Apr,99,2017,37.33,2017,108,4.458519349,during and after HW,23.539,81.784,12.1320646,5.609689408,0.183147238
184,1,1.284,10871.6815,5/17/2017,4/16/2017,4/15/2017,15-Apr,105,2017,31.33,2017,106,4.76625,during and after HW,9.184,60.8,10.8716815,4.020535955,0.154654802
184,10,1.226,10871.6815,5/17/2017,4/25/2017,4/15/2017,15-Apr,105,2017,31.33,2017,115,4.809879366,during and after HW,22.18,60.8,10.8716815,5.745533776,0.147668838
184,11,1.638,10871.6815,5/17/2017,4/26/2017,4/15/2017,15-Apr,105,2017,31.33,2017,116,4.867306444,during and after HW,23.818,60.8,10.8716815,5.962950398,0.197293276
184,12,1.288,10871.6815,5/17/2017,4/27/2017,4/15/2017,15-Apr,105,2017,31.33,2017,117,4.925982174,during and after HW,25.106,60.8,10.8716815,6.133910478,0.155136593
184,13,1.441,10871.6815,5/17/2017,4/28/2017,4/15/2017,15-Apr,105,2017,31.33,2017,118,4.985720041,during and after HW,26.547,60.8,10.8716815,6.325178703,0.173565086
184,14,1.468,10871.6815,5/17/2017,4/29/2017,4/15/2017,15-Apr,105,2017,31.33,2017,119,5.046333531,during and after HW,28.015,60.8,10.8716815,6.520030719,0.176817173
184,15,1.915,10871.6815,5/17/2017,4/30/2017,4/15/2017,15-Apr,105,2017,31.33,2017,120,5.107636128,during and after HW,29.93,60.8,10.8716815,6.774214378,0.230657279
184,16,1.987,10871.6815,5/17/2017,5/1/2017,4/15/2017,15-Apr,105,2017,31.33,2017,121,5.169441317,during and after HW,31.917,60.8,10.8716815,7.037954811,0.239329511
184,17,1.98,10871.6815,5/17/2017,5/2/2017,4/15/2017,15-Apr,105,2017,31.33,2017,122,5.231562583,during and after HW,33.897,60.8,10.8716815,7.300766113,0.238486378
184,18,2.343,10871.6815,5/17/2017,5/3/2017,4/15/2017,15-Apr,105,2017,31.33,2017,123,5.293813411,during and after HW,36.24,60.8,10.8716815,7.611759488,0.28220888
184,19,2.011,10871.6815,5/17/2017,5/4/2017,4/15/2017,15-Apr,105,2017,31.33,2017,124,5.356007287,during and after HW,38.251,60.8,10.8716815,7.878685513,0.242220255
184,2,1.15,10871.6815,5/17/2017,4/17/2017,4/15/2017,15-Apr,105,2017,31.33,2017,107,4.764157959,during and after HW,10.334,60.8,10.8716815,4.173178883,0.138514815
184,20,2.98,10871.6815,5/17/2017,5/5/2017,4/15/2017,15-Apr,105,2017,31.33,2017,125,5.417957694,during and after HW,41.231,60.8,10.8716815,8.274229796,0.358934043
184,21,1.574,10871.6815,5/17/2017,5/6/2017,4/15/2017,15-Apr,105,2017,31.33,2017,126,5.479478119,during and after HW,42.805,60.8,10.8716815,8.483151508,0.189584625
184,22,2.064,10871.6815,5/17/2017,5/7/2017,4/15/2017,15-Apr,105,2017,31.33,2017,127,5.540382046,during and after HW,44.869,60.8,10.8716815,8.75711238,0.248603981
184,23,2.251,10871.6815,5/17/2017,5/8/2017,4/15/2017,15-Apr,105,2017,31.33,2017,128,5.600482959,during and after HW,47.12,60.8,10.8716815,9.055894321,0.271127695
184,24,2.206,10871.6815,5/17/2017,5/9/2017,4/15/2017,15-Apr,105,2017,31.33,2017,129,5.659594345,during and after HW,49.326,60.8,10.8716815,9.348703277,0.26570755
184,25,1.61,10871.6815,5/17/2017,5/10/2017,4/15/2017,15-Apr,105,2017,31.33,2017,130,5.717529688,during and after HW,50.936,60.8,10.8716815,9.562403376,0.193920741
184,26,1.638,10871.6815,5/17/2017,5/11/2017,4/15/2017,15-Apr,105,2017,31.33,2017,131,5.774102473,during and after HW,52.574,60.8,10.8716815,9.779819999,0.197293276
184,27,1.079,10871.6815,5/17/2017,5/12/2017,4/15/2017,15-Apr,105,2017,31.33,2017,132,5.829126184,during and after HW,53.653,60.8,10.8716815,9.923038885,0.129963031
184,28,2.093,10871.6815,5/17/2017,5/13/2017,4/15/2017,15-Apr,105,2017,31.33,2017,133,5.882414308,during and after HW,55.746,60.8,10.8716815,10.20084901,0.252096964
184,29,1.65,10871.6815,5/17/2017,5/14/2017,4/15/2017,15-Apr,105,2017,31.33,2017,134,5.933780328,during and after HW,57.396,60.8,10.8716815,10.41985843,0.198738648
184,3,1.384,10871.6815,5/17/2017,4/18/2017,4/15/2017,15-Apr,105,2017,31.33,2017,108,4.7653354,during and after HW,11.718,60.8,10.8716815,4.356881329,0.166699569
184,30,1.366,10871.6815,5/17/2017,5/15/2017,4/15/2017,15-Apr,105,2017,31.33,2017,135,5.983037731,during and after HW,58.762,60.8,10.8716815,10.60117168,0.164531511
184,31,2.038,10871.6815,5/17/2017,5/16/2017,4/15/2017,15-Apr,105,2017,31.33,2017,136,6.03,during and after HW,60.8,60.8,10.8716815,10.8716815,0.245472342
184,4,1.242,10871.6815,5/17/2017,4/19/2017,4/15/2017,15-Apr,105,2017,31.33,2017,109,4.769604932,during and after HW,12.96,60.8,10.8716815,4.521735691,0.149596
184,5,1.343,10871.6815,5/17/2017,4/20/2017,4/15/2017,15-Apr,105,2017,31.33,2017,110,4.776789161,during and after HW,14.303,60.8,10.8716815,4.699996085,0.161761215
184,6,1.157,10871.6815,5/17/2017,4/21/2017,4/15/2017,15-Apr,105,2017,31.33,2017,111,4.596387879,during and after HW,15.46,60.8,10.8716815,4.853568144,0.139357949
184,7,1.914,10871.6815,5/17/2017,4/22/2017,4/15/2017,15-Apr,105,2017,31.33,2017,112,4.646955197,during and after HW,17.374,60.8,10.8716815,5.107619069,0.230536832
184,8,1.721,10871.6815,5/17/2017,4/23/2017,4/15/2017,15-Apr,105,2017,31.33,2017,113,4.699517228,during and after HW,19.095,60.8,10.8716815,5.336052529,0.207290432
184,9,1.859,10871.6815,5/17/2017,4/24/2017,4/15/2017,15-Apr,105,2017,31.33,2017,114,4.753887456,during and after HW,20.954,60.8,10.8716815,5.582803141,0.22391221
185,1,1.572,10399.1688,5/17/2017,4/13/2017,4/12/2017,12-Apr,102,2017,35,2017,103,4.792398535,during and after HW,9.472,64.303,10.3991688,4.039144064,0.164414896
185,10,1.27,10399.1688,5/17/2017,4/22/2017,4/12/2017,12-Apr,102,2017,35,2017,112,4.646955197,during and after HW,22.261,64.303,10.3991688,5.522581469,0.132828828
185,11,1.722,10399.1688,5/17/2017,4/23/2017,4/12/2017,12-Apr,102,2017,35,2017,113,4.699517228,during and after HW,23.983,64.303,10.3991688,5.722321809,0.18010334
185,12,1.586,10399.1688,5/17/2017,4/24/2017,4/12/2017,12-Apr,102,2017,35,2017,114,4.753887456,during and after HW,25.569,64.303,10.3991688,5.90628707,0.16587915
185,13,1.217,10399.1688,5/17/2017,4/25/2017,4/12/2017,12-Apr,102,2017,35,2017,115,4.809879366,during and after HW,26.786,64.303,10.3991688,6.04745083,0.127285578
185,14,1.359,10399.1688,5/17/2017,4/26/2017,4/12/2017,12-Apr,102,2017,35,2017,116,4.867306444,during and after HW,28.145,64.303,10.3991688,6.205085628,0.142137305
185,15,1.384,10399.1688,5/17/2017,4/27/2017,4/12/2017,12-Apr,102,2017,35,2017,117,4.925982174,during and after HW,29.529,64.303,10.3991688,6.365620257,0.144752045
185,16,1.596,10399.1688,5/17/2017,4/28/2017,4/12/2017,12-Apr,102,2017,35,2017,118,4.985720041,during and after HW,31.125,64.303,10.3991688,6.55074545,0.166925047
185,17,1.629,10399.1688,5/17/2017,4/29/2017,4/12/2017,12-Apr,102,2017,35,2017,119,5.046333531,during and after HW,32.754,64.303,10.3991688,6.73969842,0.170376504
185,18,1.343,10399.1688,5/17/2017,4/30/2017,4/12/2017,12-Apr,102,2017,35,2017,120,5.107636128,during and after HW,34.097,64.303,10.3991688,6.895477327,0.140463871
185,19,2.161,10399.1688,5/17/2017,5/1/2017,4/12/2017,12-Apr,102,2017,35,2017,121,5.169441317,during and after HW,36.258,64.303,10.3991688,7.146138695,0.226018187
185,2,1.489,10399.1688,5/17/2017,4/14/2017,4/12/2017,12-Apr,102,2017,35,2017,104,4.780502202,during and after HW,10.961,64.303,10.3991688,4.211857982,0.155733956
185,20,1.71,10399.1688,5/17/2017,5/2/2017,4/12/2017,12-Apr,102,2017,35,2017,122,5.231562583,during and after HW,37.968,64.303,10.3991688,7.344487116,0.178848264
185,21,1.515,10399.1688,5/17/2017,5/3/2017,4/12/2017,12-Apr,102,2017,35,2017,123,5.293813411,during and after HW,39.483,64.303,10.3991688,7.520216858,0.158453287
185,22,1.636,10399.1688,5/17/2017,5/4/2017,4/12/2017,12-Apr,102,2017,35,2017,124,5.356007287,during and after HW,41.119,64.303,10.3991688,7.70998178,0.171108632
185,23,1.859,10399.1688,5/17/2017,5/5/2017,4/12/2017,12-Apr,102,2017,35,2017,125,5.417957694,during and after HW,42.978,64.303,10.3991688,7.925613193,0.194432119
185,24,2.014,10399.1688,5/17/2017,5/6/2017,4/12/2017,12-Apr,102,2017,35,2017,126,5.479478119,during and after HW,44.992,64.303,10.3991688,8.159223556,0.210643511
185,25,2.394,10399.1688,5/17/2017,5/7/2017,4/12/2017,12-Apr,102,2017,35,2017,127,5.540382046,during and after HW,47.386,64.303,10.3991688,8.436911346,0.25038757
185,26,2.127,10399.1688,5/17/2017,5/8/2017,4/12/2017,12-Apr,102,2017,35,2017,128,5.600482959,during and after HW,49.513,64.303,10.3991688,8.683628944,0.222462139
185,27,1.966,10399.1688,5/17/2017,5/9/2017,4/12/2017,12-Apr,102,2017,35,2017,129,5.659594345,during and after HW,51.479,64.303,10.3991688,8.911671632,0.205623209
185,28,1.726,10399.1688,5/17/2017,5/10/2017,4/12/2017,12-Apr,102,2017,35,2017,130,5.717529688,during and after HW,53.205,64.303,10.3991688,9.111875945,0.180521698
185,29,1.47,10399.1688,5/17/2017,5/11/2017,4/12/2017,12-Apr,102,2017,35,2017,131,5.774102473,during and after HW,54.675,64.303,10.3991688,9.282385992,0.153746753
185,3,1.323,10399.1688,5/17/2017,4/15/2017,4/12/2017,12-Apr,102,2017,35,2017,105,4.771732679,during and after HW,12.284,64.303,10.3991688,4.365317024,0.138372078
185,30,1.442,10399.1688,5/17/2017,5/12/2017,4/12/2017,12-Apr,102,2017,35,2017,132,5.829126184,during and after HW,56.117,64.303,10.3991688,9.449648228,0.150818244
185,31,1.212,10399.1688,5/17/2017,5/13/2017,4/12/2017,12-Apr,102,2017,35,2017,133,5.882414308,during and after HW,57.329,64.303,10.3991688,9.590232021,0.126762629
185,32,1.416,10399.1688,5/17/2017,5/14/2017,4/12/2017,12-Apr,102,2017,35,2017,134,5.933780328,during and after HW,58.745,64.303,10.3991688,9.754478434,0.148098914
185,33,1.22,10399.1688,5/17/2017,5/15/2017,4/12/2017,12-Apr,102,2017,35,2017,135,5.983037731,during and after HW,59.965,64.303,10.3991688,9.895990173,0.127599346
185,34,1.358,10399.1688,5/17/2017,5/16/2017,4/12/2017,12-Apr,102,2017,35,2017,136,6.03,during and after HW,61.323,64.303,10.3991688,10.05350898,0.142032715
185,35,1.572,10399.1688,5/17/2017,5/17/2017,4/12/2017,12-Apr,102,2017,35,2017,137,6.074556153,during and after HW,62.895,64.303,10.3991688,10.23585033,0.164414896
185,36,1.408,10399.1688,5/17/2017,5/18/2017,4/12/2017,12-Apr,102,2017,35,2017,138,6.116897337,during and after HW,64.303,64.303,10.3991688,10.3991688,0.147262197
185,4,1.823,10399.1688,5/17/2017,4/16/2017,4/12/2017,12-Apr,102,2017,35,2017,106,4.76625,during and after HW,14.107,64.303,10.3991688,4.57677268,0.190666892
185,5,1.406,10399.1688,5/17/2017,4/17/2017,4/12/2017,12-Apr,102,2017,35,2017,107,4.764157959,during and after HW,15.513,64.303,10.3991688,4.73985916,0.147053017
185,6,1.469,10399.1688,5/17/2017,4/18/2017,4/12/2017,12-Apr,102,2017,35,2017,108,4.458519349,during and after HW,16.982,64.303,10.3991688,4.910253214,0.153642164
185,7,1.26,10399.1688,5/17/2017,4/19/2017,4/12/2017,12-Apr,102,2017,35,2017,109,4.50198344,during and after HW,18.242,64.303,10.3991688,5.056404682,0.131782932
185,8,1.26,10399.1688,5/17/2017,4/20/2017,4/12/2017,12-Apr,102,2017,35,2017,110,4.548001788,during and after HW,19.502,64.303,10.3991688,5.202556151,0.131782932
185,9,1.489,10399.1688,5/17/2017,4/21/2017,4/12/2017,12-Apr,102,2017,35,2017,111,4.596387879,during and after HW,20.991,64.303,10.3991688,5.375270068,0.155733956
186,1,1.338,9627.0139,5/17/2017,4/19/2017,4/18/2017,18-Apr,108,2017,28.33,2017,109,4.769604932,during and after HW,9.238,59.269,9.6270139,4.008537312,0.133542498
186,10,1.349,9627.0139,5/17/2017,4/28/2017,4/18/2017,18-Apr,108,2017,28.33,2017,118,4.985720041,during and after HW,25.967,59.269,9.6270139,5.887202436,0.134640381
186,11,1.534,9627.0139,5/17/2017,4/29/2017,4/18/2017,18-Apr,108,2017,28.33,2017,119,5.046333531,during and after HW,27.501,59.269,9.6270139,6.059470492,0.153104778
186,12,1.537,9627.0139,5/17/2017,4/30/2017,4/18/2017,18-Apr,108,2017,28.33,2017,120,5.107636128,during and after HW,29.038,59.269,9.6270139,6.232075447,0.1534042
186,13,1.464,9627.0139,5/17/2017,5/1/2017,4/18/2017,18-Apr,108,2017,28.33,2017,121,5.169441317,during and after HW,30.502,59.269,9.6270139,6.396482509,0.146118249
186,14,1.875,9627.0139,5/17/2017,5/2/2017,4/18/2017,18-Apr,108,2017,28.33,2017,122,5.231562583,during and after HW,32.377,59.269,9.6270139,6.607044833,0.187139151
186,15,1.952,9627.0139,5/17/2017,5/3/2017,4/18/2017,18-Apr,108,2017,28.33,2017,123,5.293813411,during and after HW,34.329,59.269,9.6270139,6.826254249,0.194824332
186,16,2.309,9627.0139,5/17/2017,5/4/2017,4/18/2017,18-Apr,108,2017,28.33,2017,124,5.356007287,during and after HW,36.638,59.269,9.6270139,7.085554731,0.230455627
186,17,2.648,9627.0139,5/17/2017,5/5/2017,4/18/2017,18-Apr,108,2017,28.33,2017,125,5.417957694,during and after HW,39.286,59.269,9.6270139,7.382924882,0.264290385
186,18,3.039,9627.0139,5/17/2017,5/6/2017,4/18/2017,18-Apr,108,2017,28.33,2017,126,5.479478119,during and after HW,42.325,59.269,9.6270139,7.724204296,0.303315136
186,19,3.026,9627.0139,5/17/2017,5/7/2017,4/18/2017,18-Apr,108,2017,28.33,2017,127,5.540382046,during and after HW,45.351,59.269,9.6270139,8.064023811,0.302017638
186,2,1.591,9627.0139,5/17/2017,4/20/2017,4/18/2017,18-Apr,108,2017,28.33,2017,110,4.776789161,during and after HW,10.829,59.269,9.6270139,4.187206462,0.158793808
186,20,2.52,9627.0139,5/17/2017,5/8/2017,4/18/2017,18-Apr,108,2017,28.33,2017,128,5.600482959,during and after HW,47.871,59.269,9.6270139,8.347019573,0.251515019
186,21,1.563,9627.0139,5/17/2017,5/9/2017,4/18/2017,18-Apr,108,2017,28.33,2017,129,5.659594345,during and after HW,49.434,59.269,9.6270139,8.522544326,0.155999197
186,22,1.711,9627.0139,5/17/2017,5/10/2017,4/18/2017,18-Apr,108,2017,28.33,2017,130,5.717529688,during and after HW,51.145,59.269,9.6270139,8.714689465,0.170770714
186,23,2.676,9627.0139,5/17/2017,5/11/2017,4/18/2017,18-Apr,108,2017,28.33,2017,131,5.774102473,during and after HW,53.821,59.269,9.6270139,9.015204013,0.267084997
186,24,1.47,9627.0139,5/17/2017,5/12/2017,4/18/2017,18-Apr,108,2017,28.33,2017,132,5.829126184,during and after HW,55.291,59.269,9.6270139,9.180284875,0.146717095
186,25,1.544,9627.0139,5/17/2017,5/13/2017,4/18/2017,18-Apr,108,2017,28.33,2017,133,5.882414308,during and after HW,56.835,59.269,9.6270139,9.353675929,0.154102853
186,26,1.213,9627.0139,5/17/2017,5/14/2017,4/18/2017,18-Apr,108,2017,28.33,2017,134,5.933780328,during and after HW,58.048,59.269,9.6270139,9.489895715,0.121066555
186,27,1.221,9627.0139,5/17/2017,5/15/2017,4/18/2017,18-Apr,108,2017,28.33,2017,135,5.983037731,during and after HW,59.269,59.269,9.6270139,9.6270139,0.121865015
186,3,1.65,9627.0139,5/17/2017,4/21/2017,4/18/2017,18-Apr,108,2017,28.33,2017,111,4.786710696,during and after HW,12.479,59.269,9.6270139,4.372501306,0.164682453
186,4,1.994,9627.0139,5/17/2017,4/22/2017,4/18/2017,18-Apr,108,2017,28.33,2017,112,4.799192143,during and after HW,14.473,59.269,9.6270139,4.596427319,0.199016249
186,5,1.582,9627.0139,5/17/2017,4/23/2017,4/18/2017,18-Apr,108,2017,28.33,2017,113,4.81405611,during and after HW,16.055,59.269,9.6270139,4.77408577,0.15789554
186,6,2.723,9627.0139,5/17/2017,4/24/2017,4/18/2017,18-Apr,108,2017,28.33,2017,114,4.753887456,during and after HW,18.778,59.269,9.6270139,5.079878413,0.271775951
186,7,2.245,9627.0139,5/17/2017,4/25/2017,4/18/2017,18-Apr,108,2017,28.33,2017,115,4.809879366,during and after HW,21.023,59.269,9.6270139,5.331991702,0.224067944
186,8,2.046,9627.0139,5/17/2017,4/26/2017,4/18/2017,18-Apr,108,2017,28.33,2017,116,4.867306444,during and after HW,23.069,59.269,9.6270139,5.561757309,0.204206242
186,9,1.549,9627.0139,5/17/2017,4/27/2017,4/18/2017,18-Apr,108,2017,28.33,2017,117,4.925982174,during and after HW,24.618,59.269,9.6270139,5.735709863,0.154601891
187,1,1.387,11391.3407,5/17/2017,4/10/2017,4/9/2017,9-Apr,99,2017,38,2017,100,4.845248077,during and after HW,9.287,77.484,11.3913407,4.010028094,0.137363324
187,10,1.621,11391.3407,5/17/2017,4/19/2017,4/9/2017,9-Apr,99,2017,38,2017,109,4.50198344,during and after HW,23.785,77.484,11.3913407,5.579221316,0.160537814
187,11,1.384,11391.3407,5/17/2017,4/20/2017,4/9/2017,9-Apr,99,2017,38,2017,110,4.548001788,during and after HW,25.169,77.484,11.3913407,5.729018765,0.137066215
187,12,1.881,11391.3407,5/17/2017,4/21/2017,4/9/2017,9-Apr,99,2017,38,2017,111,4.596387879,during and after HW,27.05,77.484,11.3913407,5.932609085,0.186287248
187,13,1.916,11391.3407,5/17/2017,4/22/2017,4/9/2017,9-Apr,99,2017,38,2017,112,4.646955197,during and after HW,28.966,77.484,11.3913407,6.139987635,0.189753518
187,14,1.599,11391.3407,5/17/2017,4/23/2017,4/9/2017,9-Apr,99,2017,38,2017,113,4.699517228,during and after HW,30.565,77.484,11.3913407,6.313055641,0.158359016
187,15,1.46,11391.3407,5/17/2017,4/24/2017,4/9/2017,9-Apr,99,2017,38,2017,114,4.753887456,during and after HW,32.025,77.484,11.3913407,6.471078962,0.144592973
187,16,1.354,11391.3407,5/17/2017,4/25/2017,4/9/2017,9-Apr,99,2017,38,2017,115,4.809879366,during and after HW,33.379,77.484,11.3913407,6.617629357,0.134095127
187,17,1.791,11391.3407,5/17/2017,4/26/2017,4/9/2017,9-Apr,99,2017,38,2017,116,4.867306444,during and after HW,35.17,77.484,11.3913407,6.811478513,0.177373982
187,18,1.75,11391.3407,5/17/2017,4/27/2017,4/9/2017,9-Apr,99,2017,38,2017,117,4.925982174,during and after HW,36.92,77.484,11.3913407,7.000890027,0.173313495
187,19,1.578,11391.3407,5/17/2017,4/28/2017,4/9/2017,9-Apr,99,2017,38,2017,118,4.985720041,during and after HW,38.498,77.484,11.3913407,7.171685096,0.156279254
187,2,1.433,11391.3407,5/17/2017,4/11/2017,4/9/2017,9-Apr,99,2017,38,2017,101,4.824931505,during and after HW,10.72,77.484,11.3913407,4.165129066,0.141918993
187,20,1.73,11391.3407,5/17/2017,4/29/2017,4/9/2017,9-Apr,99,2017,38,2017,119,5.046333531,during and after HW,40.228,77.484,11.3913407,7.358931907,0.171332769
187,21,1.883,11391.3407,5/17/2017,4/30/2017,4/9/2017,9-Apr,99,2017,38,2017,120,5.107636128,during and after HW,42.111,77.484,11.3913407,7.562738697,0.18648532
187,22,1.73,11391.3407,5/17/2017,5/1/2017,4/9/2017,9-Apr,99,2017,38,2017,121,5.169441317,during and after HW,43.841,77.484,11.3913407,7.749985508,0.171332769
187,23,2.235,11391.3407,5/17/2017,5/2/2017,4/9/2017,9-Apr,99,2017,38,2017,122,5.231562583,during and after HW,46.076,77.484,11.3913407,7.991891071,0.221346092
187,24,2.071,11391.3407,5/17/2017,5/3/2017,4/9/2017,9-Apr,99,2017,38,2017,123,5.293813411,during and after HW,48.147,77.484,11.3913407,8.21604607,0.205104142
187,25,2.325,11391.3407,5/17/2017,5/4/2017,4/9/2017,9-Apr,99,2017,38,2017,124,5.356007287,during and after HW,50.472,77.484,11.3913407,8.467692796,0.230259357
187,26,2.578,11391.3407,5/17/2017,5/5/2017,4/9/2017,9-Apr,99,2017,38,2017,125,5.417957694,during and after HW,53.05,77.484,11.3913407,8.746723016,0.255315537
187,27,2.259,11391.3407,5/17/2017,5/6/2017,4/9/2017,9-Apr,99,2017,38,2017,126,5.479478119,during and after HW,55.309,77.484,11.3913407,8.991226222,0.223722963
187,28,1.934,11391.3407,5/17/2017,5/7/2017,4/9/2017,9-Apr,99,2017,38,2017,127,5.540382046,during and after HW,57.243,77.484,11.3913407,9.200553005,0.191536171
187,29,1.856,11391.3407,5/17/2017,5/8/2017,4/9/2017,9-Apr,99,2017,38,2017,128,5.600482959,during and after HW,59.099,77.484,11.3913407,9.401437445,0.183811341
187,3,1.459,11391.3407,5/17/2017,4/12/2017,4/9/2017,9-Apr,99,2017,38,2017,102,4.807261647,during and after HW,12.179,77.484,11.3913407,4.323044151,0.144493937
187,30,2.187,11391.3407,5/17/2017,5/9/2017,4/9/2017,9-Apr,99,2017,38,2017,129,5.659594345,during and after HW,61.286,77.484,11.3913407,9.638147721,0.21659235
187,31,2.363,11391.3407,5/17/2017,5/10/2017,4/9/2017,9-Apr,99,2017,38,2017,130,5.717529688,during and after HW,63.649,77.484,11.3913407,9.893907383,0.234022736
187,32,2.377,11391.3407,5/17/2017,5/11/2017,4/9/2017,9-Apr,99,2017,38,2017,131,5.774102473,during and after HW,66.026,77.484,11.3913407,10.15118234,0.235409244
187,33,2.172,11391.3407,5/17/2017,5/12/2017,4/9/2017,9-Apr,99,2017,38,2017,132,5.829126184,during and after HW,68.198,77.484,11.3913407,10.38626909,0.215106806
187,34,2.157,11391.3407,5/17/2017,5/13/2017,4/9/2017,9-Apr,99,2017,38,2017,133,5.882414308,during and after HW,70.355,77.484,11.3913407,10.61973231,0.213621262
187,35,1.711,11391.3407,5/17/2017,5/14/2017,4/9/2017,9-Apr,99,2017,38,2017,134,5.933780328,during and after HW,72.066,77.484,11.3913407,10.80492265,0.16945108
187,36,1.731,11391.3407,5/17/2017,5/15/2017,4/9/2017,9-Apr,99,2017,38,2017,135,5.983037731,during and after HW,73.797,77.484,11.3913407,10.9922777,0.171431805
187,37,1.878,11391.3407,5/17/2017,5/16/2017,4/9/2017,9-Apr,99,2017,38,2017,136,6.03,during and after HW,75.675,77.484,11.3913407,11.19554331,0.185990139
187,38,1.809,11391.3407,5/17/2017,5/17/2017,4/9/2017,9-Apr,99,2017,38,2017,137,6.074556153,during and after HW,77.484,77.484,11.3913407,11.3913407,0.179156636
